NAPRO	51.855834	6.058889	14	Z739	L	DEPAD	51.768056	6.220000	21000	Y				0	N
NAPRU	61.584445	26.094444	14	T83	B	ROVTI	61.783056	26.363889	10000	N	OTPAL	61.268889	25.675556	10000	Y
NAPSA	48.144167	12.345556	14	Q112	B	TITIG	48.058889	12.559445	6000	N				0	N
NAPSA	48.144167	12.345556	14	Q113	B	AMADI	48.091317	12.913792	6000	N				0	N
NAPUN	60.828056	25.272778	14	M857	B	LUSEP	60.952222	25.264722	10000	N	ULTSI	60.549722	25.290833	10000	Y
NARAK	44.295278	1.748889	14	N869	L				0	N	NASEP	44.515000	2.232222	12000	N
NARAK	44.295278	1.748889	14	UN859	H	TUSAK	44.650833	1.676111	20000	N	GAI	43.954056	1.824167	20000	Y
NARAK	44.295278	1.748889	14	UN869	H	NASEP	44.515000	2.232222	20000	N	AGN	43.888028	0.872861	20000	Y
NARAK	44.295278	1.748889	14	UT122	H	GONIM	44.454445	2.842222	0	Y	SECHE	44.438611	0.515278	20000	Y
NARAK	44.295278	1.748889	14	UZ365	H				0	N	GIRAK	44.647778	1.810556	20000	N
NARAK	44.295278	1.748889	14	Z365	L	GIRAK	44.647778	1.810556	0	N				0	N
NARAK	44.295278	1.748889	14	Z859	L	TUSAK	44.650833	1.676111	0	N				0	N
NARBA	55.853334	8.113889	14	P60	B	BAMPI	55.842778	8.269722	10000	Y	NAVIK	55.863056	7.969722	20000	Y
NARBA	55.853334	8.113889	14	P992	B	LINVI	57.000000	7.227317	10000	Y	VES	55.603056	8.300000	10000	Y
NARKA	47.248333	21.860000	14	L140	L	UDSIG	46.977778	26.053611	11000	Y				0	N
NARKA	47.248333	21.860000	14	N133	L	ORA	47.100361	21.924139	11000	Y				0	N
NARKA	47.248333	21.860000	14	UL140	H	UDSIG	46.977778	26.053611	29000	Y				0	N
NARKA	47.248333	21.860000	14	UL622	H				0	N	BUKAN	46.531667	22.891667	29000	N
NARKA	47.248333	21.860000	14	UL867	H	NEPOT	45.960278	23.088056	29000	Y				0	N
NARKA	47.248333	21.860000	14	UN133	H				0	N	EVRIK	46.351945	22.242222	29000	N
NARKA	47.248333	21.860000	14	UZ650	H	OBARA	47.031389	22.716389	29000	Y				0	N
NARKA	47.248333	21.860000	14	Z650	L				0	N	RULES	47.196111	22.069722	8000	Y
NAROL	56.005833	12.225000	14	N872	B	LASGI	56.113333	12.454445	4000	N	DOBEL	55.606111	11.390000	4000	Y
NAROX	51.203056	15.010556	14	UZ348	H				0	N	RENDO	51.278056	13.884722	29000	Y
NAROX	51.203056	15.010556	14	Z348	B	EKSEK	51.128333	15.610833	10000	N				0	N
NARTI	43.549167	7.230000	14	UM728	H	DIVUL	43.301945	7.621389	20000	Y	KOLON	43.721945	6.953334	20000	N
NARTI	43.549167	7.230000	14	UM985	H	PIGOS	43.622222	7.371111	20000	Y	RAPED	43.373333	6.893334	20000	Y
NARTI	43.549167	7.230000	14	UP991	H	NIRDO	43.145556	8.434722	20000	Y	KOLON	43.721945	6.953334	20000	N
NARUS	50.668306	11.181544	14	L602	L	TABAT	50.558475	11.531250	5000	N	BAMKI	50.718064	11.020208	5000	Y
NARUS	50.668306	11.181544	14	M726	L	LASTO	51.129025	11.110664	5000	Y	LASGA	50.360586	11.228075	5000	N
NARUS	50.668306	11.181544	14	UM726	H	LASTO	51.129025	11.110664	25000	Y	LASGA	50.360586	11.228075	25000	N
NASEP	44.515000	2.232222	14	N869	L	NARAK	44.295278	1.748889	0	Y	ROMAK	44.630000	2.488889	12000	N
NASEP	44.515000	2.232222	14	UN869	H	ROMAK	44.630000	2.488889	20000	N	NARAK	44.295278	1.748889	20000	Y
NASEP	44.515000	2.232222	14	UV12	H	SOMTI	45.450167	2.932917	0	Y	GAI	43.954056	1.824167	20000	Y
NASEP	44.515000	2.232222	14	V12	L	GILUR	44.634861	2.320611	9000	Y	GAI13	44.151389	1.965278	7000	Y
NASIK	43.430833	6.267500	14	P856	L	RAPED	43.373333	6.893334	6000	Y	GILON	43.444167	6.115000	6000	N
NASIK	43.430833	6.267500	14	UP856	H	BUROD	43.420000	6.388333	20000	Y				0	N
NASKO	41.766945	22.097778	14	N140	L	TALAS	41.076667	21.916667	0	Y	RAXAD	42.308333	22.242778	11000	Y
NASKO	41.766945	22.097778	14	P127	L	VELBA	41.966667	22.883334	12000	Y	DOBAR	41.332778	20.494722	11000	N
NASKO	41.766945	22.097778	14	P36	L	RAXAD	42.308333	22.242778	0	Y	NEGOT	41.320000	22.392222	11000	N
NASKO	41.766945	22.097778	14	T389	L				0	N	ERANA	41.163333	22.239444	11000	Y
NASKO	41.766945	22.097778	14	UN140	H	TALAS	41.076667	21.916667	0	Y	RAXAD	42.308333	22.242778	25000	Y
NASKO	41.766945	22.097778	14	UP127	H	VELBA	41.966667	22.883334	0	Y	DOBAR	41.332778	20.494722	25000	N
NASKO	41.766945	22.097778	14	UP36	H	RAXAD	42.308333	22.242778	0	Y	NEGOT	41.320000	22.392222	25000	N
NASKO	41.766945	22.097778	14	UT389	H				0	N	ERANA	41.163333	22.239444	25000	Y
NASMI	53.073889	12.957778	14	Z130	L	LINVO	53.249722	13.155000	4000	N	PODUS	52.959167	12.830556	4000	Y
NASOK	53.091944	19.006389	14	N133	B	PENEX	52.563056	19.277222	10000	Y	BIBKA	53.190833	18.955000	10000	Y
NASOK	53.091944	19.006389	14	N195	B	UNDUK	53.576111	17.976389	25000	N	SORIX	52.695278	19.820000	11000	Y
NASSY	45.446667	18.099722	14	M19	L	ADULA	45.270556	18.641945	5000	Y	VBA	45.747795	17.146728	6000	Y
NASSY	45.446667	18.099722	14	Q571	L	LAKIK	45.602222	18.097500	6000	Y	GUBOK	45.044722	17.861667	6000	Y
NATAG	46.857992	10.618750	14	M738	L	TIRUL	47.057175	10.528708	16000	N	LORLO	46.724167	10.678889	19000	Y
NATAG	46.857992	10.618750	14	UM738	H	TIRUL	47.057175	10.528708	25000	N	LORLO	46.724167	10.678889	21000	Y
NATAG	46.857992	10.618750	14	UY740	H	LORLO	46.724167	10.678889	21000	Y				0	N
NATAG	46.857992	10.618750	14	Y740	L	LORLO	46.724167	10.678889	17000	Y	TIRUL	47.057175	10.528708	16000	N
NATEB	55.038333	-1.698333	14	L602	L				0	N	AGPED	55.121944	-1.949167	21000	Y
NATEB	55.038333	-1.698333	14	P18	L	ELMUD	55.115556	-1.673333	16000	Y	GIRLI	54.711253	-1.803192	6000	Y
NATEB	55.038333	-1.698333	14	T88	H				0	N	RIKUD	54.494445	-1.035556	25000	Y
NATEB	55.038333	-1.698333	14	UL602	H	TLA	55.499145	-3.352833	25000	Y	RIKUD	54.494445	-1.035556	25000	Y
NATEB	55.038333	-1.698333	14	UM79	H	TENDO	54.028889	0.246389	26000	N				0	N
NATEB	55.038333	-1.698333	14	UM981	H	ROXAT	53.413611	3.000000	26000	N				0	N
NATEB	55.038333	-1.698333	14	UN610	H	LONAM	53.839584	3.942545	0	Y	LAMMA	55.858334	-2.767500	25000	Y
NATEB	55.038333	-1.698333	14	UN97	H	NEPSO	54.238056	1.269722	25000	Y				0	N
NATEB	55.038333	-1.698333	14	UP15	H	DIGBI	55.185000	-1.050278	25000	Y				0	N
NATEB	55.038333	-1.698333	14	UP16	H	ROBEM	55.459167	-1.020556	26000	N	RAPUM	54.921667	-1.882778	26000	Y
NATEB	55.038333	-1.698333	14	UP18	H	ELMUD	55.115556	-1.673333	25000	Y	GIRLI	54.711253	-1.803192	25000	Y
NATEV	50.868889	22.171111	14	N195	B	VENES	51.148889	21.910556	13000	N	VELAX	50.488889	22.520556	13000	Y
NATEV	50.868889	22.171111	14	T269	B	LUKOX	51.046944	22.208333	0	N				0	N
NATIX	49.926667	21.383611	14	L984	B	ATKEK	49.921667	21.683889	10000	Y	LUXAR	49.930000	21.175278	10000	Y
NATLI	47.491945	7.507222	14	UL613	H	LUL	47.688278	6.295583	20000	Y	HOC	47.466556	7.665445	20000	Y
NATOR	48.170000	8.321261	14	N850	L	TITIX	47.858334	8.396667	6000	Y	LUGUS	48.421814	8.400778	6000	N
NATOR	48.170000	8.321261	14	N869	L	RINLI	47.622778	7.880834	10000	Y	TEDGO	48.618408	9.259208	6000	N
NATOR	48.170000	8.321261	14	T723	L	RILAX	47.942864	8.513558	0	Y				0	N
NATOR	48.170000	8.321261	14	T733	L	USETI	48.056111	8.836111	0	Y				0	N
NATOR	48.170000	8.321261	14	UN850	H	KRH	48.992945	8.584236	25000	N	TITIX	47.858334	8.396667	25000	Y
NATOR	48.170000	8.321261	14	UN869	H	TEDGO	48.618408	9.259208	25000	N	RINLI	47.622778	7.880834	25000	Y
NATOR	48.170000	8.321261	14	UQ209	H	KOMIB	50.073361	10.242708	0	N	ULMES	46.955028	7.292639	25000	Y
NATOR	48.170000	8.321261	14	UQ333	H				0	N	RESIA	46.478333	10.043333	25000	Y
NATOR	48.170000	8.321261	14	Y125	L				0	N	SUL	48.381586	8.644836	7000	N
NATOR	48.170000	8.321261	14	Y163	B				0	N	HERBI	48.490833	8.243611	10000	N
NATOR	48.170000	8.321261	14	Y711	L				0	N	MOPAN	48.246375	8.154536	7000	N
NATOR	48.170000	8.321261	14	Y852	H	EDISA	48.988889	8.310833	27000	N				0	N
NATSU	51.111389	9.281667	14	T152	L	EMBAD	51.277686	9.273942	5000	N	RANIN	50.932500	9.277222	14000	Y
NATSU	51.111389	9.281667	14	Y150	B	TOLGI	51.829445	9.533056	25000	Y	UVANO	50.942222	8.924445	6000	N
NATUL	41.143250	-3.181833	14	UN867	H	GASMO	41.729472	-3.048750	25000	Y	RBO	40.853861	-3.246639	25000	N
NAVAG	42.580278	14.096667	14	L5	L	SUTOB	42.766389	14.506111	11000	Y	ATRUP	42.348889	13.595556	15000	N
NAVAG	42.580278	14.096667	14	M736	L	OTRET	42.694445	14.026667	9000	Y	PES	42.435833	14.184167	9000	Y
NAVAG	42.580278	14.096667	14	UL5	H	SUTOB	42.766389	14.506111	21000	Y	ATRUP	42.348889	13.595556	21000	N
NAVAG	42.580278	14.096667	14	UM736	H	OTRET	42.694445	14.026667	20000	Y	PES	42.435833	14.184167	20000	Y
NAVAK	50.827445	5.918100	14	UY868	H	MAS15	50.821700	5.654170	20000	Y	MAPAD	50.829520	6.019072	20000	N
NAVAK	50.827445	5.918100	14	UZ283	H	SUMAS	50.943159	6.016250	0	N	PINUS	50.763050	5.862581	20000	Y
NAVAK	50.827445	5.918100	14	Y868	L	MAPAD	50.829520	6.019072	4000	N	MAS15	50.821700	5.654170	10000	Y
NAVAK	50.827445	5.918100	14	Z283	L	SUMAS	50.943159	6.016250	10000	N	PINUS	50.763050	5.862581	10000	Y
NAVDA	55.592778	9.915556	14	L975	B	RIDSI	55.591667	9.994167	10000	Y	VES	55.603056	8.300000	10000	Y
NAVDI	52.525278	14.994167	14	Z181	B	ELSUP	52.540000	15.411389	10000	N	XIGRI	52.510833	14.613611	10000	Y
NAVEK	50.287092	12.964581	14	T203	H	GAVLI	50.506167	13.138242	7000	Y	ETVIS	49.653828	12.817447	25000	N
NAVEL	55.586945	0.841945	14	UP15	H	CUTEL	55.885834	2.374445	25000	Y	GIVEM	55.465000	0.248056	25000	N
NAVEL	55.586945	0.841945	14	UP59	H	ASKAM	54.963056	3.230556	0	Y	BEVAM	55.731389	0.250833	25000	Y
NAVIK	55.863056	7.969722	14	P60	B	NARBA	55.853334	8.113889	10000	Y	NUGLO	55.875278	7.781111	20000	Y
NAVIK	55.863056	7.969722	14	P619	B	EVAKI	56.239444	7.481111	20000	Y	VES	55.603056	8.300000	20000	Y
NAVLA	45.667222	5.666945	14	N871	L	SOPLO	45.728889	5.745833	10000	Y	GIPNO	45.560000	5.529167	12000	N
NAVLA	45.667222	5.666945	14	UN871	H	SOPLO	45.728889	5.745833	20000	Y	GIPNO	45.560000	5.529167	20000	N
NAVNU	52.591111	24.144722	14	M984	B	OSMUS	53.894722	26.722500	10000	N	VALOL	52.224722	23.466389	10000	Y
NAVOD	43.755833	24.559722	14	N618	L	ELDET	44.286111	23.755833	11000	Y	VADEN	42.065556	27.216111	10000	N
NAVOD	43.755833	24.559722	14	T268	B				0	N	GRN	43.153056	25.711945	10000	N
NAVOD	43.755833	24.559722	14	UN618	H	ELDET	44.286111	23.755833	29000	Y				0	N
NAVOD	43.755833	24.559722	14	Y551	B	DINEN	42.499722	25.992222	0	N				0	N
NAVOT	59.343333	24.414167	14	P733	B	SORPA	59.616945	24.846945	10000	Y	TEVNA	58.853611	23.672778	10000	N
NAVOV	51.808611	-3.256944	14	N864	L	GOGIG	51.891667	-3.250556	10000	Y	DIKAS	51.776945	-3.259167	7000	Y
NAVOV	51.808611	-3.256944	14	UN864	H	GOGIG	51.891667	-3.250556	26000	Y	DIKAS	51.776945	-3.259167	26000	N
NAVPI	52.547222	2.840556	14	UT601	H	OKIDU	51.789400	4.850000	20000	Y				0	N
NAVSO	55.222778	-3.813611	14	L612	L	LUSIV	55.667222	-4.244722	7000	N	BEBNI	54.985000	-3.587222	9000	Y
NAVSO	55.222778	-3.813611	14	UL612	H	LUSIV	55.667222	-4.244722	25000	Y	BEBNI	54.985000	-3.587222	25000	Y
NAVSU	44.548333	16.901389	14	L615	L	BOSNA	44.370556	17.759722	10000	N	KOREX	44.771111	15.769167	11000	Y
NAVSU	44.548333	16.901389	14	UL615	H	BOSNA	44.370556	17.759722	29000	N	SUDIM	44.667222	16.305556	29000	Y
NAVTI	48.769611	16.205058	14	T221	H	OSNEK	49.513195	15.638006	0	Y				0	N
NAVTI	48.769611	16.205058	14	UT221	H				0	N	TUMPO	48.434825	16.321111	25000	N
NAVUR	51.013056	19.911111	14	N744	B	OVBOR	51.104167	20.019167	10000	Y	TUSIN	49.847495	18.572836	20000	Y
NAXAR	49.760556	19.812500	14	M985	B	SKAVI	49.940278	19.900000	10000	Y	JAB	49.482778	19.678611	10000	Y
NAXAV	46.463889	11.322222	14	L12	L	ALESE	46.275000	11.403889	13000	Y	UNIMI	46.860775	11.065189	16000	Y
NAXAV	46.463889	11.322222	14	M726	L	OGEPI	46.787222	11.355556	15000	Y	SUMIR	46.258889	11.359722	14000	Y
NAXAV	46.463889	11.322222	14	M736	L	EKPEB	46.690278	11.471945	17000	N	OZE	46.405195	11.292306	13000	Y
NAXAV	46.463889	11.322222	14	M984	L	BAKOR	46.608889	11.728611	15000	N	RENTA	46.305556	10.863611	17000	Y
NAXAV	46.463889	11.322222	14	N606	L				0	N	TISAX	46.645278	11.065000	19000	N
NAXAV	46.463889	11.322222	14	T101	L	BEXOR	46.880278	11.225278	16000	Y				0	N
NAXAV	46.463889	11.322222	14	UL12	H	ALESE	46.275000	11.403889	20000	Y	UNIMI	46.860775	11.065189	20000	Y
NAXAV	46.463889	11.322222	14	UM726	H	OGEPI	46.787222	11.355556	20000	Y	SUMIR	46.258889	11.359722	20000	Y
NAXAV	46.463889	11.322222	14	UM736	H	EKPEB	46.690278	11.471945	21000	N	OZE	46.405195	11.292306	20000	Y
NAXAV	46.463889	11.322222	14	UM984	H	BAKOR	46.608889	11.728611	21000	N	RENTA	46.305556	10.863611	21000	Y
NAXAV	46.463889	11.322222	14	UN606	H	NIVAS	45.900000	12.281389	29000	Y	TISAX	46.645278	11.065000	21000	N
NAXAV	46.463889	11.322222	14	UT101	H	BEXOR	46.880278	11.225278	20000	Y	GIKEB	46.182500	11.620833	20000	Y
NAXAV	46.463889	11.322222	14	UY9	H	MOBDO	46.424445	11.811667	26000	N	SUXAN	46.562222	10.479167	25000	Y
NAXAV	46.463889	11.322222	14	UZ613	H				0	N	SAFFA	46.736945	10.404445	26000	Y
NAXAV	46.463889	11.322222	14	UZ906	H				0	N	ROKIB	45.935556	11.692222	20000	Y
NAXAV	46.463889	11.322222	14	Z906	L				0	N	ROKIB	45.935556	11.692222	13000	Y
NAXEL	59.569195	18.454972	14	N850	B	NOSLI	59.072778	17.258111	10000	Y	OGLOB	59.933056	19.462222	29000	N
NAXEL	59.569195	18.454972	14	N872	B	XILAN	59.659306	19.076056	10000	N	TEB	59.531695	18.203333	10000	Y
NAXEL	59.569195	18.454972	14	Y360	B	LUPET	59.640278	19.876389	10000	N				0	N
NAXEP	60.986111	26.541667	14	Y363	B	RATLA	60.858334	28.338333	0	Y	NISVI	61.126111	24.048611	10000	Y
NAXIL	56.956667	-2.723889	14	P600	L	ADN	57.310450	-2.267208	5000	Y	GLESK	56.900000	-2.795833	6000	Y
NEA	42.027611	-4.109139	14	G52	L	DGO	42.453306	-2.880695	9000	Y	CUCAS	41.807806	-4.796139	9000	Y
NEA	42.027611	-4.109139	14	R75	L				0	N	AMTOS	43.000000	-3.221028	7000	N
NEA	42.027611	-4.109139	14	UL14	H	ZANKO	41.287945	-4.964584	25000	Y	BLV	43.304389	-2.935889	25000	N
NEA	42.027611	-4.109139	14	UN976	H	DGO	42.453306	-2.880695	25000	Y	ZMR	41.530195	-5.639695	25000	Y
NEA	42.027611	-4.109139	14	UP181	H	VRA	42.731889	-2.865584	25000	N				0	N
NEA	42.027611	-4.109139	14	UP75	H	OMILU	42.737222	-3.780528	25000	N				0	N
NEA	42.027611	-4.109139	14	W71	L				0	N	BUGIX	42.358139	-3.635389	10000	Y
NEBAS	41.304167	14.491389	14	Z910	L	AKAMO	41.190833	14.653333	0	Y	ERIKA	41.622778	14.031111	11000	N
NEBAX	48.456945	6.194444	14	UL15	H	RANUX	49.138889	4.361667	35000	N	OBAKI	48.365833	6.430556	35000	Y
NEBAX	48.456945	6.194444	14	UT407	H	MIRGU	48.019250	6.678833	20000	Y				0	N
NEBLU	49.639167	8.922500	14	Z41	L	OLKAS	49.766111	8.848889	14000	Y	EBATU	49.514445	8.994445	6000	Y
NEBRU	49.990000	2.256667	14	B24	L	DIPER	50.345833	2.061389	7000	Y	MTD	49.552639	2.489472	7000	N
NEBRU	49.990000	2.256667	14	H40	L	XORBI	49.917778	2.451111	0	Y	ABB	50.135139	1.854695	7000	Y
NEBSI	58.904972	20.941250	14	L734	B	DOLEX	58.900556	21.390278	10000	Y	NILUG	58.815833	17.884722	10000	Y
NEBSI	58.904972	20.941250	14	L870	B	LUXEM	59.233889	23.206944	10000	Y	XILAN	59.659306	19.076056	29000	Y
NEBSI	58.904972	20.941250	14	M850	B	RINEV	57.906111	22.519722	10000	Y				0	N
NEBSI	58.904972	20.941250	14	M92	B	DIGOX	59.115556	19.602778	10000	Y	VATOS	58.458056	22.495556	10000	N
NEBSI	58.904972	20.941250	14	P607	B	SUVIX	58.690556	22.593333	10000	Y	TOMBU	59.229444	19.567833	10000	Y
NEBSI	58.904972	20.941250	14	Y117	B	ROSAX	59.476389	23.779445	0	N				0	N
NEBUN	53.067778	11.216944	14	UZ730	H	MIC	54.305461	11.005186	0	N	EMBOX	52.057436	11.349675	33000	Y
NEBUN	53.067778	11.216944	14	Z870	B	GURLO	53.051944	11.373611	4000	Y	RIDNI	53.101389	10.872778	4000	Y
NEDAM	54.952889	24.247528	14	L749	B	LAVAR	54.691389	25.736667	20000	Y	AKUMA	55.193833	22.752945	10000	Y
NEDAM	54.952889	24.247528	14	M996	B	ELEKA	54.800445	24.688917	10000	Y	TOTRA	55.443056	22.771111	10000	Y
NEDAN	47.440556	-1.264722	14	A5	L	VALAX	47.562778	-1.110556	6000	N	NTS	47.160861	-1.612972	6000	Y
NEDED	44.693889	8.140556	14	L50	L	LAGEN	44.394167	8.498056	10000	Y	TOP	44.925417	7.861667	9000	Y
NEDED	44.693889	8.140556	14	UL50	H	TOP	44.925417	7.861667	20000	Y	LAGEN	44.394167	8.498056	20000	Y
NEDED	44.693889	8.140556	14	UM984	H	EVANO	45.337500	8.760833	21000	N	VAMTU	44.145556	7.625278	21000	Y
NEDEX	51.876945	-1.472222	14	L151	L	KIDLI	51.771389	-1.361389	11000	Y	TUBSU	52.068333	-1.674445	11000	N
NEDEX	51.876945	-1.472222	14	UL151	H	KIDLI	51.771389	-1.361389	25000	Y	TUBSU	52.068333	-1.674445	25000	N
NEDIK	54.486389	12.065000	14	Q280	B	GESKA	54.617500	11.932500	0	Y	GASBO	54.274811	12.276536	4000	Y
NEDOV	47.993011	8.948906	14	T732	L	GARMO	47.793122	9.300175	7000	Y	USETI	48.056111	8.836111	7000	N
NEDOV	47.993011	8.948906	14	Y715	B	HEUSE	48.044167	9.162500	6000	Y	TITIX	47.858334	8.396667	6000	N
NEDRA	54.700000	21.145000	14	G354	B	BENAL	54.778333	21.643333	5000	Y	RUTAM	54.620000	20.650000	5000	Y
NEDRA	54.700000	21.145000	14	G720	B	GOLAD	54.333333	22.175000	0	Y	KRD	54.893334	20.599722	5000	Y
NEDRU	45.075833	5.819167	14	UL55	H	RILIP	45.042500	6.309722	20000	Y	ETIDO	45.091667	5.411389	20000	N
NEDRU	45.075833	5.819167	14	UY31	H	GIPNO	45.560000	5.529167	0	Y	OKTET	44.485000	6.569445	20000	N
NEDRU	45.075833	5.819167	14	UZ12	H	LTP	45.488972	5.439056	20000	Y	BADOD	44.213694	6.528778	20000	N
NEDSI	43.333611	28.556389	14	L852	B	UDROS	42.738889	30.596111	20000	N	BALIK	43.676667	27.300000	5000	Y
NEDSI	43.333611	28.556389	14	T343	B				0	N	WRN	43.231028	27.817167	5000	N
NEDSO	46.913628	13.231592	14	UQ310	H	ERKIR	47.537778	12.008889	25000	Y	NIPEL	46.489472	14.032597	25000	N
NEDUL	50.666111	-1.547778	14	Q41	L	SAM	50.955250	-1.345056	6000	Y	KUMIL	50.575278	-1.610833	6000	Y
NEGAT	41.411667	7.862778	14	UN851	H	OMEDA	42.328889	8.361945	20000	Y	SOVAG	41.146944	7.206667	20000	Y
NEGAT	41.411667	7.862778	14	UT451	H	AJO	41.770528	8.774667	0	Y	BUKID	40.896667	7.198889	20000	Y
NEGIK	45.818889	10.971111	14	M738	L	UNTAD	46.220000	10.842778	17000	N	ADOSA	45.644445	11.026389	13000	Y
NEGIK	45.818889	10.971111	14	UM738	H	UNTAD	46.220000	10.842778	21000	N	ADOSA	45.644445	11.026389	21000	Y
NEGIL	58.251333	12.625333	14	M852	B	LALIL	57.773472	12.177194	10000	Y	OGIRO	58.770556	13.127778	10000	Y
NEGIL	58.251333	12.625333	14	N15	B	MILNU	59.976945	15.300278	29000	Y	DEGAV	57.728056	12.340222	10000	N
NEGIL	58.251333	12.625333	14	N866	B	MOXAM	58.531361	13.313917	10000	N	INVOL	57.654445	11.221389	29000	Y
NEGIX	50.378333	8.531667	14	Y854	B	KUMIK	50.836586	8.073325	0	N	BOMBI	50.056667	8.800278	5000	Y
NEGIX	50.378333	8.531667	14	Z10	L	TESGA	50.444900	8.618872	14000	Y	TABUM	50.290925	8.405058	14000	Y
NEGOT	41.320000	22.392222	14	P36	L	NASKO	41.766945	22.097778	11000	Y	MAKED	41.129167	22.516667	11000	N
NEGOT	41.320000	22.392222	14	UP36	H	NASKO	41.766945	22.097778	25000	Y	MAKED	41.129167	22.516667	25000	N
NEGOT	41.320000	22.392222	14	UY400	H	DISOR	41.247222	22.758333	0	Y	MAVAR	41.670000	20.530000	25000	Y
NEGOT	41.320000	22.392222	14	Y400	L	DISOR	41.247222	22.758333	0	Y	MAVAR	41.670000	20.530000	11000	Y
NEGRA	47.722222	9.427222	14	L856	L	ETOXU	47.725833	9.550556	7000	N	AKABI	47.716945	9.233333	7000	Y
NEGRA	47.722222	9.427222	14	T732	L				0	N	GARMO	47.793122	9.300175	7000	N
NEGRA	47.722222	9.427222	14	UL856	H	AKABI	47.716945	9.233333	20000	Y	RAVED	47.729167	9.669445	25000	N
NEGRA	47.722222	9.427222	14	UZ613	H	INTEG	47.150556	9.935834	25000	N	AKABI	47.716945	9.233333	20000	Y
NEGUV	50.914722	20.115833	14	M66	B	EVINA	51.387778	20.360000	0	N	KUKAM	50.806111	20.060556	10000	Y
NEGUV	50.914722	20.115833	14	N133	B	KOTEK	50.647222	20.251111	10000	Y	OVBOR	51.104167	20.019167	10000	Y
NEKAP	51.726389	-5.290556	14	UL607	H	EVRIN	51.782222	-6.563333	0	N	ABDUK	51.642778	-3.800278	25000	Y
NEKEM	46.500000	3.414167	14	Y600	L	OLIRI	46.635000	3.411945	7000	N	ARSOM	46.137222	3.419722	7000	Y
NEKET	58.304445	20.578611	14	M870	B	RUTEK	57.906111	21.149444	10000	Y				0	N
NEKET	58.304445	20.578611	14	N616	B	SOPUN	57.844167	20.983056	10000	N	TOMBU	59.229444	19.567833	29000	Y
NEKET	58.304445	20.578611	14	N623	B	URIDO	56.280278	24.516389	10000	Y	NEKLA	59.000000	19.263639	10000	Y
NEKLA	59.000000	19.263639	14	N623	B	NEKET	58.304445	20.578611	10000	Y	TEB	59.531695	18.203333	10000	Y
NEKLA	59.000000	19.263639	14	P156	B	RASEL	58.027944	20.414667	10000	Y	BABAP	59.422278	18.707639	10000	N
NEKLA	59.000000	19.263639	14	Z540	B	ALOLA	59.260083	18.618445	0	Y				0	N
NEKLO	49.286111	8.476389	14	Y163	B	BADLI	49.063611	8.447500	10000	Y	ANEKI	49.317272	8.480428	5000	N
NEKLO	49.286111	8.476389	14	Y171	L	INKAM	49.150000	8.607778	0	Y				0	N
NEKLO	49.286111	8.476389	14	Z97	L	RINEX	49.329131	8.635514	0	N	MANEM	49.294583	8.191658	6000	Y
NEKPI	41.333333	13.083333	14	M726	L	LAT	41.541111	12.918056	0	Y	PNZ	40.911945	12.957500	10000	N
NEKPI	41.333333	13.083333	14	UM726	H	LAT	41.541111	12.918056	20000	Y	PNZ	40.911945	12.957500	20000	Y
NEKTA	43.750833	3.025000	14	UY27	H	BADAM	44.086389	3.170556	20000	N	SIJAN	43.197500	2.936945	20000	Y
NEKUL	45.516795	22.586770	14	L605	L	LAMIT	45.103889	23.374722	11000	Y	GESBA	45.922778	21.790000	18000	N
NEKUL	45.516795	22.586770	14	M747	L	AGNEP	45.450000	22.959722	11000	Y	GITMU	45.896945	21.314445	18000	N
NEKUL	45.516795	22.586770	14	M859	L	MIVSA	45.905556	21.473056	18000	Y				0	N
NEKUL	45.516795	22.586770	14	N133	L	OBEBI	45.360278	22.650278	11000	Y	EKNAB	45.727778	22.500833	18000	Y
NEKUL	45.516795	22.586770	14	UL605	H	LAMIT	45.103889	23.374722	29000	Y	TEGRI	46.262786	21.104539	29000	N
NEKUL	45.516795	22.586770	14	UM747	H	AGNEP	45.450000	22.959722	29000	Y	INVED	46.157778	20.401389	29000	N
NEKUL	45.516795	22.586770	14	UM859	H	MOPUG	46.163611	20.708056	0	Y	UBOGU	44.763056	24.668333	29000	Y
NEKUL	45.516795	22.586770	14	UN133	H	VASIS	45.953222	22.408075	29000	Y	OBEBI	45.360278	22.650278	29000	N
NELEN	45.118611	4.611667	14	Z46	L	ROLIR	45.174442	4.843486	0	Y	MEZIN	45.017222	4.195833	9000	N
NELIM	52.943056	24.163056	14	H84	L	GRINA	53.021389	24.151389	5000	Y	SURUG	52.559722	24.221389	5000	Y
NELIM	52.943056	24.163056	14	T174	B	BESAK	53.262500	24.989167	10000	Y	RUDKA	52.851389	23.921945	10000	Y
NELLI	48.627778	9.023611	14	T163	B	KOVAN	48.882386	9.084292	5000	Y	EMPAX	48.461945	8.998056	25000	N
NELLI	48.627778	9.023611	14	UZ726	B	NOTGA	48.956111	9.506389	0	Y				0	N
NELOK	54.568333	29.808056	14	M874	B	ASKIL	54.503333	31.084722	0	Y	KUREN	54.671389	26.829722	10000	Y
NELPA	49.281406	14.956170	14	Z21	B	PISAM	48.892914	15.387128	6000	Y	VOZ	49.532328	14.874664	NESTB	N
NELSA	53.863334	-2.184722	14	N601	L	RIBEL	54.016111	-2.289722	10000	Y	POL	53.743767	-2.103328	10000	N
