DONAD	 50.080814	  13.000000	15
CH28A	 45.411428	  12.736214	15
ME023	 48.392833	  12.625508	15
VEKEN	 46.563620	  13.379445	15
DP457	 51.328422	  12.579367	15
D211J	 45.854059	  12.962689	15
EKMES	 49.978070	  13.495311	15
BESIP	 50.935278	  13.485278	15
BIBAG	 48.397050	  12.749781	15
D068A	 47.824845	  13.013269	15
AGNAV	 49.567917	  12.614503	15
D211Q	 45.754808	  12.875081	15
D080N	 51.464378	  12.850886	15
LAVSA	 51.321603	  13.028672	15
AC041	 51.082106	  12.637572	15
DC431	 50.927534	  13.485058	15
BARIX	 49.122500	  13.176389	15
VEXIL	 50.392308	  12.633511	15
IXUMI	 51.394722	  12.850278	15
PEMEL	 49.570333	  13.344825	15
D080I	 45.539758	  12.579528	15
DIKVA	 50.210128	  13.427856	15
D237N	 45.878717	  12.799145	15
PZ531	 45.591442	  12.661500	15
LATLO	 47.683889	  12.806667	15
AC429	 51.214642	  12.639972	15
ME011	 48.384231	  12.626656	15
WS508	 48.018953	  12.796514	15
ME010	 48.399300	  12.825011	15
PZ403	 45.542022	  12.505764	15
OSLOP	 45.640278	  13.176944	15
USEMI	 49.108611	  12.968611	15
CHI28	 45.390181	  12.777095	15
DP296	 51.290225	  13.065336	15
KV291	 50.032025	  13.176458	15
D081T	 45.727164	  12.589372	15
STAUB	 48.785739	  12.658047	15
EKLEN	 48.402639	  12.895167	15
TALEG	 51.092778	  12.619722	15
ME021	 48.472306	  12.976181	15
IPINO	 45.707222	  13.284167	15
D191H	 45.865942	  13.044775	15
WS622	 47.853392	  13.079214	15
LILEE	 45.241667	  12.918334	15
WS010	 47.536295	  13.331911	15
RW33	 47.784047	  13.009817	15
D144L	 47.835214	  13.055308	15
D119N	 45.400928	  12.653945	15
DP215	 51.463703	  13.071250	15
D226H	 47.917342	  12.752072	15
WS616	 47.915561	  12.745517	15
WS008	 48.002583	  12.892761	15
SUPIL	 50.373247	  12.813511	15
WS505	 47.835209	  13.055292	15
70DME	 51.074089	  12.626770	15
DP297	 51.219514	  12.971889	15
4613E	 46.000000	  13.000000	15
NEMAL	 47.918056	  13.498333	15
D225N	 46.080853	  12.679011	15
PR511	 49.900645	  13.482050	15
WK804	 46.718564	  13.955931	15
WL802	 48.139656	  13.904195	15
DC041	 51.195383	  13.930400	15
WL808	 48.218153	  13.772850	15
VICKY	 45.628881	  13.554292	15
ARMIX	 45.482500	  14.267778	15
GOPSI	 50.566306	  13.569061	15
DC455	 51.161922	  14.026136	15
AB022	 51.171483	  14.403178	15
GOLOP	 50.585761	  14.495731	15
4914E	 49.000000	  14.000000	15
MN28	 50.212367	  14.420364	15
LUMUS	 46.590103	  14.156300	15
D009J	 51.178369	  13.653953	15
4714E	 47.000000	  14.000000	15
ELMEK	 49.903900	  14.029875	15
AB021	 51.185894	  14.479295	15
BARPI	 45.585806	  13.522864	15
TISIS	 47.004578	  13.576275	15
D182C	 48.382003	  14.123292	15
FI22	 51.193703	  13.849856	15
WL807	 48.134983	  13.779939	15
PR518	 50.217994	  14.307286	15
D250M	 46.022394	  14.490375	15
CD12	 50.236503	  14.012875	15
PR815	 50.230494	  13.990511	15
D130Q	 44.700556	  14.210833	15
36DME	 50.229986	  14.317839	15
24THR	 50.229794	  14.318403	15
ETAKO	 45.652222	  13.878611	15
DC480	 51.193011	  13.850031	15
42DM2	 51.192806	  13.850500	15
D173M	 46.022422	  14.450242	15
ODPAL	 50.517131	  13.774389	15
PR707	 49.897875	  13.556028	15
WK830	 46.713458	  14.416447	15
TUTIV	 45.708611	  13.826667	15
EPILA	 51.192753	  13.631353	15
VO10F	 50.240572	  14.254764	15
FQ10	 50.240756	  14.254883	15
PEPOS	 46.881897	  14.440692	15
42DME	 51.193389	  13.849422	15
PR962	 50.245108	  13.959939	15
D180C	 48.381883	  14.125903	15
MAREM	 50.715467	  13.628831	15
ABUDO	 48.996528	  14.240089	15
DC458	 51.163625	  13.983825	15
VENOX	 50.554986	  14.133992	15
D301O	 50.233383	  13.946745	15
VO430	 50.276583	  14.398120	15
D302Q	 46.852559	  13.570745	15
BUMUK	 47.402292	  13.506570	15
D255J	 45.529211	  13.939425	15
DC410	 51.228972	  13.564447	15
NUBRA	 47.743070	  13.937914	15
WK611	 46.829378	  14.283192	15
FD22	 51.229736	  13.903267	15
PR957	 50.370425	  14.447295	15
ESLOR	 51.065833	  14.179444	15
SOGTU	 46.519925	  14.365720	15
50DME	 51.066369	  13.671547	15
PIKIB	 50.893334	  13.709167	15
GIMIX	 46.522989	  13.714081	15
PR621	 50.365972	  14.139917	15
PR818	 50.374622	  14.171006	15
PR901	 49.862247	  14.190386	15
FI04	 51.075428	  13.687042	15
FD15	 45.535975	  13.563806	15
BEPAS	 48.898334	  13.509722	15
20VOR	 45.503920	  13.589106	15
D255Q	 45.503470	  13.777597	15
ALMER	 48.018503	  14.332181	15
EVAXI	 46.776667	  13.519722	15
OKILO	 51.230861	  13.901247	15
DC453	 51.025078	  13.837103	15
30DME	 51.091086	  13.706964	15
PR517	 50.293461	  14.252483	15
ODLIV	 50.670386	  14.464558	15
PR13B	 50.399428	  14.185750	15
DC491	 51.062878	  13.593961	15
WK806	 46.765411	  14.157222	15
DC226	 51.047800	  13.644781	15
D299E	 45.520208	  13.504397	15
PR807	 49.864036	  14.272239	15
DC224	 51.050211	  13.557975	15
RIFEN	 45.851111	  13.589722	15
4814E	 48.000000	  14.000000	15
D282L	 44.942709	  13.646197	15
BEBKU	 51.456945	  13.870556	15
PR407	 50.343489	  14.041164	15
D317M	 46.756489	  14.357333	15
DC426	 51.348497	  13.846172	15
AB023	 51.226525	  14.340761	15
DEGAB	 48.705683	  13.931495	15
PR902	 49.930075	  14.399392	15
DC454	 51.056842	  13.880845	15
PR816	 50.351561	  13.981634	15
ROPUS	 46.091389	  14.191944	15
WK503	 46.754053	  13.840753	15
PR740	 49.930231	  13.962553	15
VO102	 50.312175	  14.187450	15
OSKAN	 51.460847	  13.627670	15
PR961	 50.311839	  14.037583	15
INGID	 47.268536	  13.685186	15
PR406	 50.311008	  13.933270	15
ETESI	 51.060556	  14.152500	15
D074N	 45.527656	  13.935197	15
DC459	 51.226381	  14.070953	15
4514E	 45.000000	  14.000000	15
DC492	 51.093872	  13.537703	15
FN15	 45.543395	  13.558533	15
BAVRI	 49.015675	  13.512797	15
ERASU	 50.268753	  14.478142	15
NIPEL	 46.489472	  14.032597	15
WK807	 46.725381	  14.140361	15
PR855	 49.907275	  13.882995	15
D238T	 45.921136	  14.361492	15
USELU	 45.494167	  14.054722	15
D275Q	 46.725231	  13.505039	15
BAGSI	 48.057819	  14.289717	15
NAKUM	 46.725025	  14.351311	15
MI22	 51.150167	  13.789789	15
WK610	 46.621086	  14.443781	15
UPETA	 46.054722	  14.098333	15
SOVOX	 45.968334	  13.597222	15
REKTI	 46.584539	  13.897447	15
MATIG	 48.058592	  13.541495	15
FD04	 51.000822	  13.577881	15
MD15	 45.489347	  13.600600	15
MD22	 51.151503	  13.791631	15
VO103	 50.255814	  14.164364	15
PABSA	 48.528270	  13.738139	15
WL812	 48.150056	  14.194644	15
AB430	 51.159436	  14.339786	15
PR13I	 50.252628	  13.944195	15
PETEN	 48.416247	  14.173911	15
DC423	 51.160892	  13.587656	15
DC225	 51.003289	  13.664531	15
BUDEX	 48.948328	  14.336028	15
ELKAT	 46.991006	  13.905506	15
ARASA	 48.050225	  14.202364	15
PR622	 50.406106	  14.098528	15
ILB35	 45.009472	  14.377417	15
PR632	 50.409150	  14.284286	15
AB450	 51.099000	  14.362197	15
DC456	 51.212122	  14.095875	15
DC221	 51.102342	  13.722708	15
BUSET	 45.501667	  14.224167	15
ARNOS	 46.541256	  13.569311	15
PENEP	 46.133056	  14.298611	15
D074G	 45.501328	  13.773567	15
BAGRU	 50.431839	  14.337092	15
DEKOV	 50.897353	  14.216386	15
DC222	 51.131514	  13.620161	15
OGODI	 45.974722	  13.895556	15
MD04	 51.115792	  13.742417	15
D252Y	 45.972961	  14.202250	15
DC495	 51.207369	  13.663414	15
MODRO	 46.060433	  14.367631	15
BUSIR	 51.120789	  14.330883	15
D314O	 50.278778	  13.998992	15
WL822	 48.159764	  14.486347	15
EVEMI	 50.277461	  14.109411	15
4614E	 46.000000	  14.000000	15
UPEGU	 49.034914	  14.476483	15
KUBUD	 46.059167	  13.603056	15
D172L	 46.055914	  14.451495	15
D108X	 44.748611	  14.439722	15
30VOR	 45.518492	  13.577608	15
ESINU	 50.228917	  13.687233	15
MN06	 50.099783	  14.219497	15
D283C	 46.613142	  14.485320	15
FI28R	 46.621158	  14.443578	15
D271L	 44.906445	  13.637445	15
D276E	 44.905281	  13.807103	15
D292J	 46.307392	  14.209786	15
PESUT	 46.237500	  13.716111	15
WK502	 46.596803	  13.689850	15
RENDO	 51.278056	  13.884722	15
PR625	 50.172042	  14.461356	15
5114E	 51.000000	  14.000000	15
NEVAG	 46.663395	  14.134439	15
MN301	 44.565839	  14.392442	15
D231K	 45.115278	  14.352500	15
D012Q	 45.166389	  14.020278	15
WL601	 48.297092	  14.153244	15
ADLET	 48.567600	  14.299283	15
DOBEN	 49.773339	  13.561542	15
MWEST	 46.238617	  14.428322	15
D180H	 45.194561	  14.436381	15
PR741	 50.080803	  13.852325	15
D264E	 48.225283	  13.978695	15
D084C	 48.239689	  14.396481	15
SOTUM	 49.511470	  14.268847	15
D085O	 44.900472	  14.269639	15
KANIN	 46.440464	  13.628689	15
D103C	 46.621417	  14.443492	15
PIKIT	 46.437070	  14.346175	15
CN27Y	 44.899395	  14.210975	15
PR512	 50.077231	  13.840125	15
D264K	 48.224533	  13.943664	15
ROKEM	 49.525289	  13.694745	15
DC436	 51.281120	  13.970942	15
LIMRA	 47.910981	  14.447783	15
5014E	 50.000000	  14.000000	15
WL821	 48.326170	  14.474403	15
PR523	 50.051006	  14.363139	15
FI30	 50.052478	  14.360086	15
BAROX	 49.948547	  13.720850	15
XZ622	 47.176611	  14.298314	15
VAXIS	 47.099725	  13.630803	15
BUGEV	 45.465556	  13.773333	15
DC427	 51.398806	  13.915997	15
PR06N	 50.057914	  13.774864	15
OGRUB	 47.915811	  13.930034	15
DC494	 51.246928	  13.781375	15
NIMDU	 47.916525	  13.821647	15
OMELO	 50.837914	  14.000758	15
WL622	 48.222533	  13.889397	15
LIDSI	 48.222831	  13.897306	15
ALEBU	 50.793206	  13.745764	15
PR513	 50.182828	  14.189733	15
D351T	 44.863639	  14.422472	15
WL806	 48.301314	  13.765739	15
PR960	 50.178319	  13.882503	15
D124A	 46.233564	  14.438225	15
PR24F	 50.177442	  14.479520	15
CI26	 48.241442	  14.433161	15
CI24	 50.176972	  14.477950	15
WK614	 46.842820	  14.053786	15
WL621	 48.299158	  14.213031	15
PR817	 49.968334	  13.980834	15
MD30	 50.082625	  14.298522	15
D329M	 46.429517	  14.281145	15
CD27	 44.899261	  14.211044	15
D085M	 44.898809	  14.211064	15
RIKLU	 50.931111	  13.811111	15
DC457	 51.262281	  14.165767	15
FI24	 50.142667	  14.362725	15
D307F	 48.293231	  13.987578	15
DC044	 51.274733	  13.936809	15
D308S	 45.432361	  14.228744	15
D216C	 46.197053	  14.380233	15
PR914	 50.139528	  14.395506	15
EPODO	 46.196111	  14.076944	15
D048T	 45.101667	  14.283889	15
DC437	 51.331375	  14.040844	15
D283H	 46.673306	  14.173289	15
PR952	 50.112028	  14.452214	15
FD14	 45.332667	  14.441750	15
D265J	 45.217208	  14.323492	15
D130C	 44.858561	  13.969934	15
PR582	 49.744683	  14.268486	15
WK612	 46.667475	  14.218253	15
WK810	 46.667756	  14.211897	15
RODKO	 51.318000	  13.828736	15
OM14	 45.334653	  14.446820	15
RENKA	 48.584722	  13.505278	15
RAVKU	 50.766814	  14.428853	15
MD12	 50.115522	  14.230431	15
WL824	 48.229053	  14.068675	15
D297C	 44.918978	  13.852850	15
DC451	 50.879525	  13.637733	15
FI08	 48.230267	  14.102969	15
KILO	 46.908689	  14.159414	15
PR619	 50.144011	  14.367253	15
LAMSI	 48.653333	  13.583333	15
IXONA	 44.845556	  13.548889	15
KUVIX	 50.105531	  13.933742	15
TEDRA	 47.062872	  13.783714	15
PASAU	 48.802500	  13.651111	15
NOKDA	 46.855617	  13.508125	15
WL602	 48.293133	  14.040592	15
WL603	 48.239606	  14.376822	15
CI27	 44.898339	  14.157244	15
25DME	 50.085603	  14.172381	15
WK501	 46.908814	  14.159628	15
LETNA	 50.092025	  14.422178	15
FI27	 44.897417	  14.110250	15
WL803	 48.227197	  14.016806	15
FN27Y	 44.897417	  14.110250	15
PR718	 49.844628	  14.400311	15
50VOR	 50.150442	  14.167822	15
PR318	 50.096903	  14.209872	15
PR954	 50.098889	  14.048386	15
CI08	 48.227247	  14.018333	15
FD27	 44.896667	  14.110278	15
WL823	 48.239078	  14.360814	15
FI12	 50.146367	  14.165828	15
WK809	 46.678039	  14.160386	15
D012S	 45.198611	  14.030833	15
WL623	 48.237100	  14.321783	15
OM27	 44.895356	  14.008081	15
D239B	 50.103564	  14.490820	15
ML27	 44.894192	  13.953109	15
MS09	 44.891781	  13.894697	15
SOMIS	 50.144044	  13.954217	15
28VOR	 44.891134	  13.852503	15
URAVA	 46.416111	  13.532222	15
TIVAP	 48.729097	  14.393953	15
NEPUX	 49.538178	  13.609839	15
PR06F	 50.040886	  14.024086	15
PR854	 49.956220	  14.138561	15
D325D	 45.473100	  14.301470	15
ILB27	 45.135278	  14.330278	15
D276F	 44.907700	  13.786225	15
VATET	 47.600953	  14.033119	15
MIKE	 46.834639	  13.555611	15
MOKEG	 46.633511	  14.382361	15
GARKI	 51.384406	  14.116117	15
FF06	 50.040886	  14.024089	15
PR405	 50.199383	  13.842209	15
DC229	 50.984564	  13.763320	15
PR813	 50.197244	  14.059947	15
CI14	 45.361733	  14.419433	15
D049G	 48.308503	  14.458420	15
PR12F	 50.195603	  14.063694	15
D173B	 46.213567	  14.431064	15
WK829	 46.689964	  14.098378	15
PR403	 49.856520	  14.159344	15
WS501	 47.801561	  13.706561	15
CI12	 50.195247	  14.064122	15
PR626	 49.985920	  14.496970	15
D048G	 48.308317	  14.452936	15
CI06	 50.030772	  13.990747	15
D227N	 45.073300	  14.309272	15
DC230	 50.982425	  13.643464	15
PR411	 49.975392	  14.264370	15
ABISO	 46.262500	  14.352222	15
D012B	 44.924595	  13.930086	15
GOMPA	 50.998278	  13.581453	15
XZ621	 47.187942	  14.498067	15
VAMAS	 46.701111	  13.503333	15
WL502	 47.571378	  13.686014	15
GIRDA	 45.475556	  14.133889	15
D003B	 44.555672	  14.477047	15
DC425	 51.298145	  13.776503	15
AKEVA	 49.954878	  14.043775	15
PR956	 50.001422	  13.808506	15
CI22	 51.243317	  13.918836	15
NEPOV	 49.624667	  14.080958	15
PR958	 50.207253	  14.255428	15
PR30F	 50.005019	  14.458120	15
D298J	 44.974161	  13.725967	15
PR719	 49.954350	  14.347353	15
PR742	 50.005531	  13.907528	15
PIRAP	 50.993889	  13.981667	15
DC450	 50.829050	  13.569003	15
VO104	 50.205989	  14.458333	15
20DME	 50.205881	  14.457947	15
VILAK	 46.696392	  13.914645	15
GOSEK	 49.617014	  14.101172	15
FD12	 50.202756	  14.073744	15
WL811	 48.316428	  14.181711	15
PR521	 50.011339	  14.230392	15
DC460	 50.997720	  13.988609	15
FD30	 50.013628	  14.469395	15
CI30	 50.005242	  14.457267	15
DC452	 50.929959	  13.706617	15
PR953	 49.979086	  14.296597	15
PR814	 50.123075	  13.973800	15
WK805	 46.702481	  14.037364	15
WK828	 46.615033	  14.473831	15
D018B	 44.923481	  13.934939	15
D222W	 45.288611	  13.791389	15
WK808	 46.685378	  14.123533	15
ABLAT	 45.390433	  13.626150	15
WL604	 48.307967	  14.475717	15
ABTAN	 47.113611	  14.495556	15
LALUK	 50.804408	  13.880214	15
PEROL	 48.242969	  14.480386	15
PR402	 50.038281	  14.015469	15
WL801	 48.306000	  13.890392	15
MD30	 46.209406	  14.484136	15
DC231	 50.940864	  13.606456	15
DEGUM	 46.465864	  13.699278	15
D329E	 46.311992	  14.371978	15
GEMKA	 45.470278	  14.204167	15
D250K	 46.031750	  14.533792	15
MD32	 45.203667	  14.587306	15
MILGO	 47.301711	  15.091650	15
WG835	 46.885170	  15.468720	15
LETLI	 45.635867	  15.349358	15
D341J	 46.244150	  14.711722	15
ABLOX	 51.380789	  14.520047	15
KOGEX	 47.113247	  15.287058	15
ARTUP	 50.685236	  14.905103	15
DIVUK	 50.428361	  15.344150	15
D279B	 46.089917	  14.731408	15
BATIX	 51.227997	  14.703472	15
D341R	 46.372125	  14.657958	15
D138M	 46.070000	  14.624397	15
FD35C	 46.856925	  15.474733	15
PR860	 49.955775	  14.558722	15
D131M	 46.087814	  14.652483	15
LUPIX	 46.068333	  14.759722	15
PR912	 49.954050	  14.562372	15
D097F	 46.067569	  14.920236	15
D286I	 50.007814	  15.130606	15
WG607	 46.870675	  15.375811	15
WL500	 48.429942	  14.592208	15
LUGIM	 48.185619	  15.109022	15
PR915	 50.054453	  14.570528	15
BAVIN	 49.945034	  14.728264	15
MQ32	 45.202722	  14.585278	15
EBITI	 46.060000	  14.985556	15
AB458	 51.143139	  14.714892	15
REMVU	 51.165556	  15.232500	15
LADAG	 48.588981	  15.041106	15
ANEXO	 49.862650	  15.066628	15
40DME	 45.276472	  14.508528	15
PR950	 49.847231	  14.877053	15
D172K	 45.901784	  14.805006	15
MAXUR	 45.745833	  14.910278	15
XIBAR	 46.910756	  15.337167	15
WL827	 48.163681	  14.610720	15
PR905	 49.954961	  14.773664	15
SITNI	 48.054228	  14.834614	15
VAMET	 46.773867	  15.307700	15
D238J	 46.002828	  14.569728	15
WK831	 46.668206	  14.642870	15
D324K	 50.115706	  15.196125	15
LEOBE	 47.363689	  15.026964	15
WG508	 46.829934	  15.135028	15
RATEV	 50.117589	  14.586847	15
4615E	 46.000000	  15.000000	15
D217G	 46.000583	  14.679625	15
GUDON	 50.909722	  14.856667	15
5015E	 50.000000	  15.000000	15
LUPEV	 49.009728	  14.560008	15
MI35C	 46.964120	  15.447039	15
PR711	 50.386245	  14.639400	15
LOBMA	 51.119625	  14.559770	15
40DM2	 45.276306	  14.508222	15
WG822	 47.329350	  15.470586	15
D150H	 46.054464	  14.650472	15
D124N	 46.097658	  14.702886	15
VOZ35	 50.108364	  14.890297	15
D217N	 45.904064	  14.565822	15
AB459	 51.166989	  14.843006	15
ZDA37	 44.568500	  14.813250	15
ALANU	 44.524722	  15.280556	15
PR104	 50.431342	  14.552611	15
GORPA	 45.773056	  15.353333	15
OSNAS	 48.315058	  14.660395	15
40VOR	 45.275833	  14.507389	15
WW410	 47.162503	  14.779717	15
PR819	 50.431995	  14.654433	15
D149K	 46.076761	  14.555945	15
AB073	 51.163422	  14.763628	15
D237R	 46.804408	  15.071550	15
ELPON	 49.925011	  14.617303	15
WG816	 47.132522	  15.400589	15
TIPRU	 49.841603	  14.788028	15
PR404	 49.667495	  14.544947	15
50VOR	 45.155944	  14.634667	15
OKL46	 50.033286	  15.442667	15
INLOX	 47.197764	  14.755945	15
D025J	 46.231528	  14.890384	15
D252J	 46.040017	  14.547767	15
EKROT	 50.062778	  14.886945	15
D250C	 46.071456	  14.719053	15
VALLU	 46.291589	  15.336317	15
NAROX	 51.203056	  15.010556	15
ABIRI	 46.762503	  14.967572	15
WG815	 47.168797	  15.390536	15
DIPSA	 46.609606	  14.922245	15
CV13I	 50.067475	  15.197219	15
D230D	 46.042172	  14.704197	15
CI35C	 46.869128	  15.473111	15
ADOMO	 45.971111	  14.645000	15
WL501	 48.063822	  14.617611	15
D166E	 46.843542	  15.478767	15
PIVES	 49.921245	  15.146594	15
PR723	 50.069503	  14.760211	15
WG832	 46.777158	  15.382303	15
WL826	 48.330097	  14.599175	15
D217D	 46.039158	  14.725256	15
WK811	 46.570800	  14.696414	15
PR412	 49.715206	  14.723361	15
MN35	 46.955109	  15.450078	15
BEKVI	 50.073356	  14.722358	15
D057E	 46.640267	  14.666136	15
WG821	 47.298308	  15.229850	15
LBL31	 45.926117	  15.019686	15
GAMLI	 47.906667	  14.778889	15
D097N	 46.045206	  15.108981	15
PR627	 49.614808	  14.673931	15
KLAGY	 46.514300	  14.775170	15
ORVUR	 48.182003	  15.183564	15
LASIS	 51.406945	  14.961667	15
D321R	 47.200558	  15.196742	15
D136L	 45.935070	  14.969811	15
D162K	 45.907306	  14.847734	15
PR913	 49.866422	  14.527886	15
ARLON	 46.413822	  15.029764	15
PR31H	 50.014219	  14.703470	15
PR858	 50.337120	  14.507617	15
CI28R	 46.602345	  14.536347	15
D025M	 46.275725	  14.924045	15
PR808	 49.692331	  14.621725	15
KULEN	 45.165278	  15.133611	15
D237J	 46.871656	  15.239233	15
PR951	 50.013272	  14.654689	15
RADLY	 46.646858	  15.209175	15
MOTIX	 48.318500	  14.585645	15
BULEK	 50.413239	  15.065306	15
4815E	 48.000000	  15.000000	15
XZ602	 47.285253	  14.974206	15
ABRUK	 47.383131	  15.006631	15
DABAR	 44.932222	  15.270278	15
BARUG	 47.896825	  15.355536	15
CV13C	 50.018250	  15.114069	15
WL828	 48.246892	  14.604958	15
WG817	 47.096242	  15.410617	15
DOKEL	 50.627611	  14.822389	15
4515E	 45.000000	  15.000000	15
ALIVO	 45.523333	  14.739167	15
PR903	 49.731895	  14.801433	15
LAGAR	 50.795275	  15.367089	15
PR516	 50.375475	  14.529125	15
WW450	 47.894445	  15.480833	15
AB072	 51.301331	  14.749831	15
D217O	 45.895670	  14.555945	15
GOLIN	 50.059314	  14.984964	15
D196E	 45.145633	  14.528645	15
CV13F	 50.033236	  15.246411	15
PR409	 50.563186	  14.783870	15
ARVEG	 49.998992	  14.683958	15
WW190	 48.555581	  14.765986	15
XZ601	 47.212639	  14.832272	15
PR634	 50.282064	  14.834320	15
GRIFN	 46.691667	  14.791667	15
D092B	 46.622233	  14.582339	15
RASAN	 51.013753	  15.094667	15
D025D	 46.142975	  14.823586	15
D136H	 45.991009	  14.898217	15
PISAM	 48.892914	  15.387128	15
KENOK	 49.857225	  14.759445	15
EPOLA	 47.496645	  14.887664	15
PR712	 50.283286	  14.525558	15
VAGIL	 46.819661	  15.486661	15
D119N	 49.976372	  14.561200	15
PR906	 49.888686	  14.695486	15
D142I	 50.241000	  14.758358	15
OBALA	 44.920278	  14.972500	15
D091G	 50.144325	  14.805120	15
D059L	 46.178867	  15.031831	15
D162D	 46.019842	  14.803775	15
KOPIT	 50.188208	  15.157953	15
TOMTI	 50.953056	  15.293333	15
WG608	 46.879536	  15.258947	15
PR531	 50.287770	  14.542372	15
FF24	 50.174461	  14.701856	15
MASUR	 48.520097	  15.439292	15
